TIB_MED_CFN2, -2284.741, -2159.443, -2159.857, -2166.199, -2142.359, -2117.514, -2101.546, -2067.512, -2089.758, -2053.802, -2070.067, -2045.109, -2017.592, -2007.397, -2018.508, -1995.647, -1977.542, -1895.206, -1908.067, -1921.559, -1895.307, -1853.584, -1826.469, -1803.605, -1712.509, -1746.531, -1784.786, -1742.022, -1768.134, -1685.755, -1717.889, -1707.399, -1695.499, -1712.493, -1687.785, -1727.369, -1710.575, -1743.448, -1759.412, -1767.622, -1771.481, -1807.590, -1804.068, -1807.619, -1822.687, -1818.695, -1836.154, -1876.117, -1843.057, -1914.633, -1930.107, -1930.570, -1954.154, -1968.695, -1961.164, -2016.756, -2046.564, -2047.320, -2093.083, -2069.000, -2033.866, -2150.453, -2146.479, -2119.287, -2159.732, -2185.783, -2057.458, -2100.145, -2134.402, -2104.754, -2099.943, -2092.412, -2114.811, -2085.488, -2065.719, -2089.875, -2070.094, -2038.620, -2060.906, -1984.900, -2105.452, -1964.521, -1914.605, -1933.948, -1892.324, -1852.318, -1854.911, -1789.254, -1834.444, -1708.714, -1797.961, -1729.768, -1723.016, -1684.944, -1749.631, -1610.622, -1742.768, -1644.175, -1596.077, -1572.424, -1508.027, -1523.622, -1443.753, -1444.854, -1408.106, -1411.398, -1430.380, -1408.995, -1346.996, -1339.891, -1312.800, -1315.670, -1364.776, -1255.867, -1278.452, -1253.450, -1254.851, -1252.899, -1239.734, -1268.765, -1261.878, -1193.954, -1237.341, -1288.693, -1257.094, -1256.149, -1308.833, -1277.834, -1306.478, -1327.590, -1348.444, -1306.539, -1413.506, -1453.169, -1503.175, -1490.520, -1504.924, -1506.929, -1584.688, -1503.397, -1543.102, 
TIB_MED_CFN3,  452.816,  424.368,  433.230,  426.069,  420.983,  421.262,  416.509,  412.104,  423.103,  418.914,  421.523,  408.649,  406.990,  407.491,  417.483,  400.040,  403.050,  381.226,  382.952,  387.128,  380.678,  371.244,  371.557,  353.272,  340.939,  347.517,  349.629,  352.688,  352.587,  344.204,  343.397,  343.787,  336.765,  341.108,  338.157,  339.630,  340.611,  337.385,  346.148,  327.298,  337.991,  324.033,  314.166,  307.141,  290.000,  281.380,  271.003,  267.708,  251.374,  257.310,  260.383,  259.788,  258.355,  265.206,  264.653,  269.519,  286.205,  284.370,  288.737,  293.151,  282.392,  302.208,  302.628,  298.385,  319.800,  325.551,  291.230,  309.218,  309.716,  304.700,  298.513,  306.745,  305.724,  302.057,  308.274,  299.519,  298.438,  293.308,  296.364,  287.565,  288.432,  276.192,  268.871,  272.386,  264.981,  252.316,  252.401,  240.948,  238.542,  232.415,  227.487,  218.564,  215.218,  212.267,  205.776,  183.258,  198.770,  176.452,  175.004,  166.380,  154.687,  150.267,  140.911,  135.779,  122.766,  125.914,  122.079,  112.132,  103.245,   94.439,   86.853,   84.130,   81.181,   76.898,   77.927,   72.159,   69.604,   69.158,   69.477,   69.741,   70.004,   67.804,   70.734,   70.804,   70.345,   75.163,   76.312,   78.560,   83.153,   88.149,   92.344,   98.386,  108.355,  110.366,  109.698,  116.423,  115.747,  137.565,  140.611,  143.354,  156.677, 
TIB_LAT_AREA,  199.628,  185.252,  173.825,  194.423,  200.134,  190.804,  180.041,  181.369,  169.875,  177.939,  186.781,  167.598,  181.986,  183.559,  178.230,  180.479,  182.573,  176.234,  177.823,  183.411,  184.039,  179.629,  181.848,  184.233,  184.089,  196.747,  200.882,  192.888,  209.432,  201.755,  208.948,  205.893,  207.943,  202.297,  219.555,  210.062,  218.284,  197.125,  202.705,  198.263,  210.387,  199.417,  208.862,  199.888,  200.507,  211.988,  213.384,  208.316,  211.252,  199.197,  192.647,  201.627,  200.639,  200.757,  199.923,  192.462,  191.916,  191.665,  190.039,  183.165,  178.266,  178.846,  174.816,  164.704,  160.680,  161.375,  159.189,  158.593,  148.408,  155.863,  158.802,  158.693,  155.047,  156.370,  151.999,  147.704,  145.653,  143.236,  148.601,  150.176,  147.433,  143.054,  145.932,  149.913,  138.631,  142.292,  140.658,  139.436,  139.819,  137.242,  135.820,  130.375,  124.944,  135.119,  129.584,  129.878,  127.573,  127.374,  122.957,  128.666,  116.028,  120.999,  125.087,  125.940,  127.335,  122.353,  125.452,  124.355,  124.493,  121.338,  121.303,  122.367,  128.239,  128.978,  129.820,  131.559,  129.789,  128.983,  130.480,  123.393,  124.167,  134.134,  130.055,  127.624,  124.274,  132.129,  132.367,  131.732,  129.410,  122.424,  122.480,  120.649,  122.782,  123.500,  126.711,  123.794,  125.369,  125.672,  124.818,  121.468,  122.355, 
TIB_LAT_CoF1,  -24.534,  -24.989,  -25.133,  -25.121,  -25.234,  -25.338,  -25.499,  -25.609,  -25.662,  -25.755,  -25.849,  -25.872,  -25.934,  -25.977,  -26.100,  -26.131,  -26.201,  -26.322,  -26.403,  -26.506,  -26.539,  -26.636,  -26.722,  -26.852,  -26.834,  -27.031,  -27.106,  -27.342,  -27.487,  -27.619,  -27.748,  -27.768,  -27.950,  -28.059,  -28.214,  -28.155,  -28.264,  -28.379,  -28.535,  -28.485,  -28.470,  -28.451,  -28.440,  -28.468,  -28.128,  -28.290,  -28.146,  -28.198,  -28.174,  -28.088,  -28.120,  -28.110,  -28.080,  -28.108,  -27.950,  -28.041,  -27.999,  -27.968,  -27.884,  -27.760,  -27.763,  -27.687,  -27.659,  -27.687,  -27.420,  -27.396,  -27.358,  -27.326,  -27.315,  -27.104,  -27.163,  -27.164,  -27.152,  -27.057,  -27.020,  -27.055,  -27.016,  -27.100,  -26.972,  -26.922,  -26.890,  -26.934,  -26.822,  -26.794,  -26.878,  -26.840,  -26.825,  -26.851,  -26.829,  -26.919,  -26.712,  -26.802,  -26.768,  -26.815,  -26.856,  -26.888,  -26.878,  -26.817,  -26.731,  -26.778,  -26.734,  -26.723,  -26.639,  -26.661,  -26.672,  -26.673,  -26.654,  -26.699,  -26.707,  -26.606,  -26.507,  -26.521,  -26.435,  -26.491,  -26.400,  -26.262,  -26.380,  -26.346,  -26.313,  -26.362,  -26.326,  -26.309,  -26.364,  -26.423,  -26.408,  -26.417,  -26.421,  -26.449,  -26.486,  -26.519,  -26.544,  -26.585,  -26.647,  -26.641,  -26.628,  -26.620,  -26.659,  -26.621,  -26.687,  -26.770,  -26.781, 
TIB_LAT_CoF2,   -0.449,   -0.468,   -0.486,   -0.525,   -0.529,   -0.531,   -0.523,   -0.557,   -0.546,   -0.559,   -0.591,   -0.596,   -0.612,   -0.637,   -0.653,   -0.663,   -0.684,   -0.717,   -0.728,   -0.764,   -0.790,   -0.823,   -0.855,   -0.876,   -0.914,   -0.945,   -0.972,   -1.035,   -1.062,   -1.121,   -1.176,   -1.132,   -1.223,   -1.237,   -1.280,   -1.290,   -1.316,   -1.371,   -1.411,   -1.429,   -1.457,   -1.487,   -1.511,   -1.555,   -1.494,   -1.545,   -1.518,   -1.505,   -1.520,   -1.553,   -1.556,   -1.557,   -1.552,   -1.537,   -1.503,   -1.502,   -1.474,   -1.452,   -1.416,   -1.391,   -1.388,   -1.362,   -1.347,   -1.360,   -1.299,   -1.281,   -1.259,   -1.298,   -1.212,   -1.197,   -1.189,   -1.228,   -1.144,   -1.125,   -1.160,   -1.132,   -1.146,   -1.125,   -1.153,   -1.110,   -1.105,   -1.132,   -1.082,   -1.088,   -1.067,   -1.071,   -1.103,   -1.094,   -1.112,   -1.097,   -0.995,   -1.058,   -1.142,   -1.136,   -1.151,   -1.181,   -1.153,   -1.133,   -1.131,   -1.171,   -1.136,   -1.141,   -1.117,   -1.090,   -1.122,   -1.163,   -1.159,   -1.211,   -1.231,   -1.220,   -1.216,   -1.180,   -1.166,   -1.122,   -1.101,   -1.089,   -1.112,   -1.106,   -1.093,   -1.089,   -1.093,   -1.087,   -1.109,   -1.119,   -1.120,   -1.135,   -1.140,   -1.132,   -1.149,   -1.175,   -1.220,   -1.240,   -1.250,   -1.240,   -1.239,   -1.195,   -1.233,   -1.217,   -1.238,   -1.264,   -1.299, 
TIB_LAT_CoF3,    1.863,    1.747,    1.559,    1.319,    1.252,    1.196,    1.224,    1.102,    1.170,    1.137,    1.176,    1.194,    1.217,    1.186,    1.208,    1.325,    1.298,    1.307,    1.374,    1.383,    1.498,    1.489,    1.729,    1.860,    1.983,    2.073,    2.288,    2.367,    2.483,    2.695,    2.747,    3.235,    3.029,    3.102,    3.305,    3.387,    3.392,    3.417,    3.639,    3.588,    3.543,    3.719,    3.884,    4.019,    4.369,    4.312,    4.426,    4.601,    4.654,    4.777,    4.719,    4.839,    4.920,    4.760,    4.764,    4.644,    4.582,    4.671,    4.629,    4.663,    4.571,    4.573,    4.642,    4.635,    4.647,    4.669,    4.794,    4.959,    4.974,    4.894,    5.000,    5.125,    5.289,    5.300,    5.282,    5.485,    5.525,    5.576,    5.582,    5.685,    5.693,    5.818,    5.837,    5.859,    5.952,    5.989,    6.088,    6.149,    6.159,    6.330,    6.179,    6.281,    6.349,    6.409,    6.451,    6.595,    6.507,    6.472,    6.560,    6.498,    6.415,    6.405,    6.411,    6.329,    6.368,    6.332,    6.373,    6.318,    6.361,    6.238,    6.165,    6.174,    6.137,    6.072,    6.006,    5.921,    5.928,    5.885,    6.010,    5.867,    5.952,    5.935,    5.968,    5.975,    6.001,    6.003,    5.975,    6.056,    6.101,    6.083,    6.201,    6.201,    6.283,    6.340,    6.412,    6.445,    6.478,    6.520,    6.533,    6.613,    6.674, 
TIB_LAT_CFN1,   53.738,   36.874,   41.057,   47.325,   44.238,   41.176,   38.547,   41.267,   38.622,   40.678,   42.137,   43.351,   45.643,   48.446,   47.776,   48.926,   50.711,   51.175,   52.814,   53.730,   59.130,   60.564,   64.980,   66.257,   74.406,   71.456,   78.779,   84.023,   89.664,   95.568,  103.862,   93.135,  104.424,  104.834,  108.513,  113.969,  113.362,  117.378,  125.972,  129.652,  130.716,  130.943,  143.443,  154.228,  142.376,  159.002,  161.020,  160.140,  164.001,  168.135,  168.884,  167.843,  169.125,  165.681,  162.987,  158.673,  156.869,  152.358,  148.940,  140.601,  144.075,  143.370,  136.321,  143.421,  138.040,  136.518,  126.778,  141.875,  128.865,  129.249,  120.917,  132.718,  117.947,  111.932,  110.949,  112.708,  114.289,  107.827,  105.438,  101.761,  103.864,  102.176,   96.712,   90.213,   86.426,   85.372,   91.012,   84.642,   82.514,   83.192,   76.265,   74.187,   84.798,   78.179,   77.155,   76.847,   70.127,   68.159,   65.877,   62.234,   59.504,   55.208,   52.540,   51.302,   51.529,   54.911,   56.118,   58.724,   54.460,   51.660,   51.179,   45.989,   48.578,   42.676,   45.644,   46.867,   44.444,   42.368,   42.925,   40.742,   41.199,   40.103,   37.737,   38.138,   40.618,   42.051,   41.377,   43.810,   45.542,   45.314,   47.382,   48.555,   49.838,   48.719,   50.367,   53.941,   56.237,   57.710,   58.402,   56.407,   59.048, 
TIB_LAT_CFN2, -1482.610, -1223.438, -1299.783, -1310.572, -1285.786, -1252.013, -1247.267, -1264.219, -1265.604, -1264.886, -1253.958, -1245.509, -1263.185, -1265.776, -1246.827, -1262.752, -1282.828, -1282.722, -1279.839, -1279.874, -1307.572, -1321.213, -1312.137, -1339.621, -1379.024, -1318.953, -1343.802, -1325.410, -1349.926, -1370.701, -1382.929, -1422.012, -1387.142, -1383.061, -1373.505, -1433.353, -1439.616, -1451.278, -1449.818, -1476.241, -1469.345, -1453.129, -1459.621, -1487.599, -1423.612, -1537.010, -1530.484, -1547.289, -1525.258, -1548.887, -1563.643, -1573.276, -1564.551, -1584.292, -1588.248, -1564.469, -1590.329, -1560.033, -1584.292, -1538.222, -1554.419, -1569.442, -1577.208, -1566.569, -1577.838, -1604.103, -1595.409, -1584.504, -1562.256, -1656.082, -1613.740, -1607.529, -1605.660, -1638.517, -1618.080, -1590.721, -1602.744, -1585.171, -1602.494, -1572.796, -1589.265, -1539.031, -1532.973, -1544.032, -1576.427, -1506.181, -1534.138, -1472.457, -1430.034, -1405.519, -1408.878, -1395.139, -1414.149, -1363.258, -1345.312, -1320.673, -1350.224, -1332.713, -1326.386, -1252.338, -1253.839, -1217.325, -1197.673, -1204.917, -1169.375, -1160.186, -1139.481, -1174.979, -1107.301, -1113.237, -1098.316, -1070.964, -1033.030, -1025.997, -1065.587, -1068.474, -1017.970, -1009.105, -991.724, -1025.990, -1019.392, -1024.362, -987.782, -1032.901, -1018.532, -1024.987, -1015.208, -1057.086, -1066.980, -1094.298, -1090.245, -1123.478, -1144.996, -1145.533, -1163.519, -1175.270, -1197.959, -1244.788, -1251.187, -1266.092, -1275.710, 
TIB_LAT_CFN3,  104.756,   88.620,   98.561,  102.428,  105.010,  106.324,  110.061,  109.779,  113.503,  116.823,  110.294,  113.258,  115.039,  116.500,  116.972,  118.132,  122.733,  121.558,  126.464,  124.902,  128.409,  131.109,  127.493,  130.886,  133.299,  126.877,  132.097,  128.316,  134.365,  125.114,  126.300,  120.140,  120.955,  123.974,  118.538,  123.469,  120.614,  115.354,  115.464,  116.807,  112.585,  100.820,  104.331,   99.535,   88.946,   89.706,   91.761,   87.694,   84.254,   70.717,   68.543,   61.703,   60.003,   59.096,   59.163,   57.765,   59.185,   58.638,   59.793,   55.838,   58.523,   59.789,   54.776,   57.379,   60.432,   61.300,   55.727,   54.257,   64.377,   62.274,   57.867,   54.307,   61.349,   58.803,   48.398,   53.366,   49.317,   50.762,   40.097,   45.002,   44.994,   37.644,   42.285,   36.598,   38.069,   35.982,   31.142,   29.866,   25.213,   27.471,   39.183,   27.983,   18.495,   16.991,   14.526,    9.728,    9.498,   11.137,    9.784,    3.879,    6.909,    4.596,    6.017,    8.843,    4.878,    1.280,    2.356,   -3.563,   -6.387,   -7.424,   -7.724,   -4.979,   -1.905,    0.743,    3.194,    4.437,    2.195,    1.980,    3.803,    3.004,    2.790,    2.902,    0.230,   -1.333,   -0.051,   -1.227,   -1.822,   -0.608,   -1.862,   -5.269,   -9.190,  -11.550,  -12.515,  -11.507,  -11.000,   -3.920,   -7.876,   -6.627,   -8.814,  -12.677,  -16.181, 
PAT_AREA,   52.693,   64.173,   60.835,   60.907,   62.147,   66.244,   71.544,   75.306,   73.866,   74.668,   78.444,   86.421,   83.727,   79.533,   90.985,   96.245,  103.700,  100.919,  105.056,  107.932,  107.647,  101.039,  108.632,  113.905,  102.024,  121.231,  121.696,  132.491,  144.176,  146.399,  144.641,  147.423,  153.421,  152.745,  155.379,  153.511,  161.846,  175.597,  189.138,  194.636,  206.103,  206.137,  207.981,  213.408,  225.886,  226.067,  229.319,  243.261,  253.087,  259.450,  274.099,  263.571,  274.668,  281.546,  289.320,  303.459,  307.295,  306.056,  313.644,  317.798,  320.299,  319.785,  328.412,  331.790,  331.408,  326.629,  331.499,  341.032,  339.685,  337.534,  337.671,  341.142,  338.662,  345.087,  344.324,  346.794,  343.647,  351.706,  341.585,  341.010,  335.366,  343.523,  335.059,  328.754,  331.460,  342.365,  334.423,  335.081,  332.024,  343.992,  337.232,  330.632,  339.399,  331.427,  337.181,  334.366,  329.048,  328.937,  332.283,  331.976,  336.360,  332.341,  328.519,  326.303,  320.504,  318.670,  320.531,  319.204,  318.678,  311.307,  315.258,  315.997,  316.599,  319.515,  315.526,  318.249,  315.647,  310.165,  317.644,  313.768,  312.817,  311.659,  315.117,  312.034,  315.306,  320.873,  322.625,  322.363,  321.499,  328.448,  321.374,  320.205,  311.940,  326.342,  319.444,  327.454,  329.450,  331.294,  328.860,  324.467,  337.346, 
PAT_CoF1,   -9.770,   -9.881,   -9.768,   -9.594,   -9.689,   -9.418,   -9.296,   -9.405,   -9.267,   -9.293,   -9.223,   -9.049,   -8.906,   -8.811,   -8.802,   -8.704,   -8.769,   -9.181,   -9.137,   -9.302,   -9.387,  -10.150,   -8.733,   -8.617,   -8.450,   -7.886,   -7.832,   -7.726,   -7.698,   -7.440,   -7.189,   -7.408,   -6.995,   -6.687,   -6.842,   -6.568,   -7.133,   -6.641,   -7.067,   -6.797,   -6.796,   -6.627,   -6.843,   -6.668,   -6.601,   -6.548,   -6.665,   -6.513,   -6.721,   -6.617,   -6.771,   -6.940,   -6.699,   -6.736,   -6.703,   -6.649,   -6.643,   -6.448,   -6.586,   -6.553,   -6.597,   -6.465,   -6.263,   -6.436,   -6.490,   -6.333,   -6.289,   -6.230,   -6.443,   -6.166,   -6.140,   -6.152,   -6.074,   -6.025,   -6.147,   -6.043,   -6.064,   -6.117,   -5.851,   -6.010,   -5.918,   -6.023,   -5.918,   -6.042,   -5.979,   -6.006,   -6.075,   -5.989,   -5.840,   -6.145,   -5.953,   -5.937,   -5.995,   -5.680,   -5.783,   -5.695,   -5.735,   -5.876,   -5.833,   -5.741,   -5.880,   -5.716,   -5.792,   -5.549,   -5.624,   -5.691,   -5.674,   -5.777,   -5.719,   -5.734,   -5.852,   -5.753,   -5.701,   -5.663,   -5.642,   -5.639,   -5.544,   -5.563,   -5.437,   -5.310,   -5.219,   -5.535,   -5.405,   -5.523,   -5.470,   -5.429,   -5.452,   -5.852,   -5.816,   -5.801,   -5.828,   -5.812,   -6.227,   -5.764,   -5.701,   -5.807,   -5.658,   -5.596,   -5.609,   -5.644,   -5.677, 
PAT_CoF2,   30.592,   30.451,   30.548,   30.624,   30.736,   30.651,   30.664,   30.644,   30.674,   30.722,   30.667,   30.701,   30.738,   30.694,   30.796,   30.860,   30.964,   31.104,   31.247,   31.460,   31.521,   32.013,   31.566,   31.787,   31.980,   31.888,   32.191,   32.417,   32.645,   32.892,   33.116,   33.460,   33.654,   33.775,   34.141,   34.389,   34.636,   34.777,   35.132,   35.269,   35.498,   35.635,   35.833,   35.998,   36.213,   36.363,   36.435,   36.623,   36.835,   37.004,   37.130,   37.272,   37.441,   37.616,   37.688,   37.856,   37.972,   37.941,   38.187,   38.253,   38.383,   38.465,   38.532,   38.605,   38.665,   38.744,   38.784,   38.857,   38.884,   38.918,   38.941,   38.923,   38.953,   39.070,   39.015,   39.033,   39.033,   39.042,   39.131,   39.097,   39.076,   39.069,   39.165,   39.084,   39.078,   39.055,   39.099,   39.088,   39.073,   39.012,   39.034,   39.035,   38.976,   39.041,   38.979,   38.910,   38.937,   38.916,   38.878,   38.877,   38.886,   38.915,   38.842,   38.811,   38.829,   38.751,   38.809,   38.717,   38.821,   38.790,   38.702,   38.715,   38.696,   38.674,   38.640,   38.617,   38.655,   38.628,   38.632,   38.671,   38.676,   38.639,   38.671,   38.674,   38.713,   38.757,   38.797,   38.768,   38.852,   38.853,   38.846,   38.865,   38.601,   38.831,   38.801,   38.845,   38.958,   39.032,   39.029,   38.977,   38.987, 
PAT_CoF3,   42.342,   42.714,   42.574,   42.163,   42.025,   41.877,   41.940,   41.890,   41.822,   41.799,   41.795,   41.614,   41.569,   41.365,   41.264,   41.168,   41.193,   41.258,   41.186,   41.167,   41.125,   41.684,   40.375,   40.300,   39.882,   39.573,   39.366,   39.195,   39.035,   38.769,   38.467,   38.275,   37.986,   37.664,   37.446,   37.090,   37.003,   36.564,   36.402,   36.012,   35.732,   35.466,   35.314,   35.019,   34.725,   34.446,   34.185,   33.884,   33.626,   33.318,   33.068,   32.799,   32.443,   32.104,   31.804,   31.487,   31.181,   30.861,   30.578,   30.284,   29.989,   29.681,   29.393,   29.126,   28.859,   28.555,   28.353,   28.130,   27.903,   27.579,   27.398,   27.252,   27.077,   26.824,   26.672,   26.518,   26.389,   26.186,   25.959,   25.837,   25.663,   25.507,   25.347,   25.249,   25.110,   24.979,   24.842,   24.678,   24.555,   24.513,   24.323,   24.167,   24.073,   23.863,   23.755,   23.660,   23.512,   23.348,   23.227,   23.072,   22.933,   22.748,   22.615,   22.462,   22.333,   22.234,   22.094,   22.011,   21.848,   21.733,   21.688,   21.575,   21.494,   21.410,   21.324,   21.263,   21.200,   21.185,   21.156,   21.123,   21.133,   21.212,   21.193,   21.219,   21.235,   21.265,   21.311,   21.425,   21.467,   21.554,   21.672,   21.783,   22.047,   22.051,   22.185,   22.327,   22.416,   22.519,   22.647,   22.840,   23.052, 
PAT_CFN1,  227.101,  215.265,  208.921,  259.198,  227.315,  249.277,  242.038,  249.660,  263.809,  266.138,  273.594,  271.949,  285.495,  286.599,  295.015,  295.388,  303.837,  301.478,  307.451,  301.057,  312.915,  319.839,  273.701,  282.846,  239.159,  238.338,  263.731,  265.297,  266.094,  269.638,  250.220,  278.071,  254.283,  250.496,  261.130,  263.541,  294.109,  275.018,  298.053,  287.603,  287.757,  281.663,  288.367,  285.159,  287.094,  290.747,  285.027,  270.885,  301.474,  288.692,  316.214,  344.286,  329.188,  335.535,  356.927,  367.976,  360.950,  356.202,  374.593,  391.894,  398.801,  407.761,  375.396,  412.172,  440.713,  431.388,  446.194,  424.364,  505.164,  458.266,  440.122,  438.926,  442.362,  446.966,  471.690,  459.473,  467.637,  487.013,  445.279,  478.415,  467.795,  485.020,  455.103,  487.034,  489.548,  477.492,  503.906,  480.876,  450.510,  511.748,  479.515,  462.282,  475.186,  416.867,  422.357,  409.072,  421.541,  434.775,  419.774,  409.390,  427.418,  399.662,  401.703,  365.647,  371.667,  375.282,  379.054,  406.383,  367.229,  370.270,  409.666,  369.819,  357.388,  352.982,  357.287,  353.151,  340.418,  352.107,  317.627,  300.791,  285.690,  348.017,  321.840,  354.973,  345.588,  340.437,  348.167,  398.117,  406.162,  396.763,  393.929,  397.580,  491.059,  392.211,  427.920,  429.876,  407.342,  414.125,  413.616,  417.190,  432.651, 
PAT_CFN2,  124.929,  116.842,  110.062,  133.440,  116.149,  125.759,  123.581,  123.713,  129.615,  130.866,  134.143,  127.584,  135.973,  130.287,  128.142,  133.907,  142.542,  140.365,  144.069,  148.892,  144.442,  150.007,  146.661,  159.959,  145.183,  143.255,  146.517,  143.477,  144.647,  138.155,  131.647,  122.039,  116.764,  105.818,   97.538,   92.864,   84.400,   78.283,   68.061,   58.526,   50.494,   43.446,   37.097,   35.664,   27.964,   23.728,   12.173,   20.032,   21.072,   22.845,   30.262,   35.931,   45.207,   58.144,   62.151,   87.712,   92.895,   98.572,  124.502,  140.271,  163.572,  179.610,  202.533,  226.138,  235.562,  265.515,  288.080,  302.550,  329.979,  344.618,  360.883,  372.408,  397.980,  432.848,  427.671,  449.174,  464.386,  473.373,  505.109,  509.722,  524.031,  539.412,  543.214,  538.389,  554.356,  547.169,  563.685,  565.854,  571.576,  561.490,  572.728,  568.943,  573.122,  584.781,  568.347,  584.112,  589.050,  583.807,  573.737,  576.798,  576.315,  597.005,  571.264,  592.028,  578.125,  577.404,  567.489,  553.211,  596.824,  596.195,  573.560,  569.359,  561.171,  551.696,  551.478,  529.371,  536.836,  530.010,  536.234,  554.013,  556.386,  530.861,  546.403,  542.621,  558.319,  566.456,  569.599,  575.156,  578.485,  588.880,  581.545,  597.176,  564.629,  592.649,  586.308,  579.568,  611.290,  623.418,  624.965,  628.718,  623.990, 
PAT_CFN3,  425.419,  403.118,  386.024,  477.958,  423.573,  465.045,  452.246,  474.080,  494.605,  500.034,  511.087,  511.814,  540.896,  551.895,  565.714,  583.604,  610.360,  619.873,  638.504,  651.794,  678.538,  648.049,  731.496,  779.328,  772.481,  823.835,  926.458,  949.015,  994.861, 1041.621, 1049.639, 1163.472, 1167.243, 1225.105, 1262.839, 1335.992, 1388.671, 1540.155, 1543.789, 1639.330, 1671.377, 1754.242, 1752.678, 1872.433, 1992.591, 2137.906, 2107.759, 2192.476, 2302.539, 2381.050, 2441.307, 2576.170, 2634.938, 2656.202, 2770.353, 2871.450, 2872.890, 3029.837, 3079.873, 3191.495, 3185.612, 3338.267, 3476.647, 3444.704, 3488.994, 3622.692, 3664.425, 3710.062, 3767.593, 3813.774, 3875.133, 3898.112, 3960.852, 4112.181, 4006.680, 4097.726, 4142.626, 4117.934, 4232.493, 4176.497, 4272.960, 4259.272, 4190.274, 4177.240, 4253.058, 4146.315, 4154.392, 4161.877, 4169.060, 4068.267, 4096.088, 4045.463, 4072.821, 4041.284, 3959.582, 4018.761, 3984.057, 3852.031, 3849.056, 3857.018, 3799.335, 3799.927, 3638.947, 3788.722, 3650.408, 3675.361, 3556.557, 3531.386, 3637.987, 3584.785, 3498.818, 3415.393, 3377.705, 3338.156, 3352.511, 3269.036, 3301.340, 3248.647, 3264.683, 3318.696, 3359.315, 3246.638, 3326.757, 3295.482, 3387.964, 3420.299, 3435.222, 3491.499, 3496.988, 3560.355, 3503.156, 3599.424, 3579.624, 3692.713, 3751.206, 3703.883, 3878.680, 3939.676, 3937.022, 3991.306, 4017.542, 
